index,PCA_1,PCA_2,KernelPCA_1,KernelPCA_2,UMAP_1,UMAP_2,Random projection_1,Random projection_2,Truncated SVD_1,Truncated SVD_2,Linear Discriminant Analysis_1,Linear Discriminant Analysis_2,Isomap_1,Isomap_2,Standard LLE_1,Standard LLE_2,Modified LLE_1,Modified LLE_2,Hessian LLE_1,Hessian LLE_2,LTSA LLE_1,LTSA LLE_2,MDS_1,MDS_2,Random Trees_1,Random Trees_2,Spectral_1,Spectral_2,t-SNE_1,t-SNE_2,NCA_1,NCA_2,Factory Analysis_1,Factory Analysis_2,tags,sub_tags,data_source,text
37,-0.1504332239423059,0.024980800731336936,-0.009386069,0.0015608525,-2.7466366,1.6716269,0.13386417493095987,-1.4285082098227817,0.34322444,-0.1574521,0.9150362733555104,0.7796654900379745,-0.8835598819910016,0.004481423063596034,0.00854534860521053,-0.014554119219446783,0.01867936678890559,-0.048859404046725965,-0.0006908307653714613,-0.00033328423977226117,0.0006941087164739624,-0.00028017299084081546,0.2955164099227073,-0.678566511825654,7.421591721148796,-1.1428567609363387,-0.0016982267452760346,-0.0002245666930215397,-14.516337,7.8766623,-91.36556611692207,-11.094845801194783,-0.5938654464458836,0.21633570809449348,Conspiracy,"Covid19, Political, Science",CT papers,The USA is using the SARS-CoV-2 (coronavirus) to settle its conflicts with China.
38,-0.2570899675308725,-0.08600303314916755,-0.01603617,-0.005355628,1.2029028,4.582729,-0.18617677674764038,0.3492521420531506,0.24042809,-0.260328,-0.03323139180740009,1.6218003640238687,-0.829964496316461,-0.3899083519936787,0.006230057164331513,-0.01214025229424919,0.017675767823395725,0.015917680065456016,-0.0003233697727122368,-0.0001727979291679888,0.0006010375424258158,-0.0005048186936990145,0.5824404070430925,-0.8141236197960701,6.117655913703854,-2.5343034553875685,-0.0017619164497905723,-0.0016246805568691498,-10.622956,3.4822679,-85.49632539093575,-23.57510814401211,-1.1840748838748973,-0.5527392432904551,Conspiracy,"Covid19, Political, Science",CT papers,SARS-CoV-2 (coronavirus) was created by the USA to disrupt the European Union so that they could subsequently “save it”.
39,-0.17246761025710627,0.04230610977266157,-0.010756474,0.0026593977,-2.4788346,5.633448,0.7572360718658482,0.8840048263861471,0.16324785,-0.17216508,0.35548505005587794,2.0881698414940297,-0.39852901430688203,-0.14676822953624888,-0.0002663079272599206,-0.005634553364971928,0.009537765870181639,0.002147697002749411,-0.0012082336400392644,-0.0012080245133486071,0.0007198278506895676,-0.0005048801437004957,-0.8814236233938191,-0.6508047511952054,6.367222186929313,-1.1334636729152974,-0.0016368804666682584,-0.0006635330676038474,-31.455896,7.6977963,-77.85092269684726,-12.253486752934405,-0.8115165216239583,0.11705605614810319,Conspiracy,"Company / Pharmacy / Organization, Covid19, Science",CT papers,"COVID-19 (coronavirus) epidemic could have been stopped right at the start, but the large companies made a business out of keeping it going."
40,-0.3874076394603132,0.015579934669284886,-0.024167033,0.00097071263,-2.2560601,-1.5726031,0.6573187350035763,0.4404597185307305,0.300274,-0.3925693,0.3046576486609056,-0.3686871961257904,-1.357894047018121,-0.3444884651642861,0.008104189644681202,-0.017574525294190704,0.01854284631367632,0.0005977518947233021,0.0016068030618722133,0.00020433281843478085,-0.0012570157493389568,-0.00022037186173520047,-0.25612666299633596,-0.8987564624737656,7.003971749977001,-1.9244890403182753,-0.0020762080879724435,-0.001723559792285804,-13.143907,20.785315,-98.32088913082555,19.756037930558172,-1.613328898624444,0.03634836989324864,Controversy,"Covid19, Political, Science",CT papers,"The governments are concealing the real numbers of fatalities especially in children and young people, to prevent panic."
41,-0.02850481595512013,0.16021911987500392,-0.0017786776,0.00999922,3.8592312,7.457897,-0.32130035244664035,0.13876753518570395,0.2584927,-0.030735414,-0.007352601565532302,0.039664636039851486,-0.39750846437919823,0.6660863524799755,0.003806414814580415,-0.008716687718228953,0.011608079045675755,0.042493339315349786,-0.00047803785210528683,0.0005772707599459564,0.0007679967771331234,0.0002244655748240898,-0.7877956984811291,-0.5026022467621424,7.313842334864989,-0.0331879441429699,-0.0012171033899726887,0.0005559996389505553,-29.577131,7.298623,-83.35558646517458,-1.4686095812545332,-0.22125807371829584,0.7095812372451881,Conspiracy,"Company / Pharmacy / Organization, Science",CT papers,SARS-CoV-2 (coronavirus) is artificially created to increase people’s dependency on the pharmaceutical business.
42,-0.12128968603505423,-0.08109404646985639,-0.0075670322,-0.005067129,-2.0841408,9.841634,0.8547290539899026,-1.3854073217848295,0.3118137,-0.12724063,-1.0240041013178722,0.6305610966013371,-1.05494764025543,-0.3618524901620352,0.0022889395505388144,-0.013060908776246908,0.017636398290362537,-0.03912152756555189,-0.0008690937121308503,-0.0004897575339989022,0.0007198571947537636,-0.00023481114138371054,0.4460727093964461,-0.6276134943611524,7.052277266643867,-1.179954035179231,-0.0017483185796251465,-0.0017292214009521816,-13.685847,6.472623,-74.95461108469628,-32.5383955082815,-0.5916452584878542,-0.5391525727805248,Conspiracy,"Covid19, Political, Science",CT papers,China is responsible for the spread of the SARS-CoV-2 (coronavirus) – it is its revenge for the protests in Hong Kong.
43,-0.1301123903557417,-0.0016414871303340702,-0.008116138,-0.00011226886,-2.706982,1.7108966,0.5605889801143698,-0.25800042855429456,0.26064855,-0.13330775,-1.072607844573045,0.765515055510092,-0.4592475783274577,-0.320873302908198,0.003253721946342173,-0.012024471232162865,0.007787910118275729,0.05024811264652331,-0.0008165153226693185,-0.0003839230859754648,0.0007448099057691805,-0.00023828763851073764,0.6184559549725773,-0.7423749658637085,6.536191183398369,-1.299235287723139,-0.0013525293402125837,-0.0005914281144862726,-16.331583,7.962726,-51.347357082109845,-45.234749810950106,-0.6419270164391027,-0.00828562537925871,Conspiracy,"Covid19, Political, Science",CT papers,The Chinese created SARS-CoV-2 (coronavirus) as a biological weapon which then got out of hand.
44,-0.32373656577401627,0.05661280579189516,-0.020194571,0.0035370963,-6.1532784,-0.9498425,1.136112495404632,-1.457993306718544,0.27916503,-0.32765836,-1.2313634168717815,2.25486826815201,-1.4209227504884518,0.09696557551508231,0.005590372837245203,-0.01563747217960646,0.016999631485630017,0.018142470999646554,-0.00039801399425335983,0.0011741150338996577,0.0006253008596661347,0.000881967777073095,-0.6179132550993173,-0.7314385681728219,6.584758707463578,-1.781819962484861,-0.001987263903962648,-0.0011931271837776064,-19.17702,5.5024514,-79.18574552973715,0.38163636553367564,-1.473291494968861,0.1524163590218859,Conspiracy,"Covid19, Political, Science",CT papers,The Chinese government intentionally sells ineffective face masks and dubious tests for the coronavirus to Europe to make the course of the pandemic worse in those countries.
45,-0.12231438476106901,-0.06929620573354593,-0.0076288916,-0.0043167863,9.908264,0.7095,-0.004850662642097041,-0.5285568291588592,0.3306123,-0.128603,-2.415202076294309,1.6941613267309175,-0.049969532792880106,-0.018415167841305684,-0.0061640188519848605,-0.002462360567942987,3.650254382137791e-05,0.011127207976772146,-0.0004128426769956217,0.0004212421928530325,0.0008347872208718878,-9.627034444837737e-05,-0.664170902499292,0.27945193445195127,6.933613482794784,-1.7980775298722325,-0.0013215589783778033,-0.000871314283367272,-27.231962,-0.44535053,-74.29548704216432,-53.97956789873629,-0.6054529880318074,-0.688960688870841,Conspiracy,"Company / Pharmacy / Organization, Covid19",CT papers,Bill Gates sponsors vaccines against COVID-19 so that he can spread nano-chips into people through them.
46,-0.23538644393343744,-0.01673750758588906,-0.014684293,-0.0010463104,-6.430686,6.063908,0.3300986665548341,0.37745498255974463,0.25800398,-0.23948348,-1.072153714277827,2.3198022792423787,-1.0285758709570032,0.050550132291230544,0.005278627303397182,-0.013857666385533447,0.017875823433878238,0.01467124845356174,-0.002169807036734992,-9.995442204866442e-05,0.002281331481756791,-0.00019575574447067747,-0.4758867501540831,0.8048972331510574,6.28990742947249,-1.7838228817103687,-0.002079529667757266,-0.0017026116889825656,-24.442928,0.5755466,-79.81070322288349,-24.614496584027606,-0.9260567963828803,-0.21721286669139447,Conspiracy,"Covid19, Political, Science",CT papers,Governments want to use compulsory vaccination against COVID-19 to achieve monitoring of the population.
47,-0.2984231503695312,0.10075622953523518,-0.018615313,0.0062989513,-6.4944696,6.024258,0.7893863306568727,0.15180397989477878,0.22518386,-0.30038363,-1.742332556760947,2.090400348692969,-1.3487220943749705,0.2613570418661122,0.005614123506558668,-0.012865284507878171,0.016433466733995577,0.026853941693123298,-0.0003590763701933076,0.0003122203883140418,0.0006991984333890157,-9.691306044187397e-05,0.15740918364296796,-1.026983538895155,6.46520567656642,-1.8777610393308948,-0.002010624377717166,-0.0007919930892139163,-24.447693,1.5546556,-91.61360196075752,-17.605201709365733,-1.4308897156289815,0.39792175687554304,Conspiracy,"Covid19, Political, Science",CT papers,Widespread testing is a way for the government to obtain the DNA of the population so that it can subsequently harbor it and abuse it.
48,-0.16287483657162247,-0.0770882833842744,-0.01015927,-0.0048028138,-7.6193795,5.7508235,0.08430874504920192,0.2177678557221039,0.16427717,-0.16341802,0.8198757934490413,1.850942498003511,-1.0673427813691316,-0.5381477069480094,0.006086175725763689,-0.013095909397413355,0.017915292305198248,-0.010360385242230943,0.0008460040032678114,-0.0010081139031029918,-0.0010288492088952243,-0.0007226378367605918,0.1359568193407171,-1.0934053319126198,5.914042755823226,-0.8482830602564759,-0.001784324157936411,-0.00224827618393172,-20.566338,24.027225,-84.62336713999724,-14.056889169767349,-0.7453254721575093,-0.5541905402711295,Conspiracy,"Covid19, Political, Science",CT papers,"Reporters, scientists, and government all take part in concealing important information about the association between COVID-19 and 5G network."
49,-0.2550027252204933,0.10464472769461072,-0.015906416,0.0065267417,6.9809833,2.2703133,0.04882929346056053,-0.10733576077154382,0.2744274,-0.25891268,-0.5083447021061245,1.5523360258868473,-1.1246956896194689,0.5510994546287747,0.011464504622741636,-0.010396319770887393,0.01872653498387725,-0.02153722594462475,-0.0009669924787965813,-0.0004727070244918655,0.0007796247902567224,-0.00017562528576919889,0.2456621449538499,-0.8728304920463235,5.9726322335404065,-1.8167675656996372,-0.0017907565534503657,0.0002448987659083232,-23.296381,-2.585809,-46.368648144135065,-12.534802495533821,-1.1316388513972204,0.4020688694149048,Conspiracy,"Covid19, Regional",CT papers,COVID-19 pandemic is intentionally used for the genocide of domestic population to make a room for migrants to move in.
50,-0.12809248908904322,-0.08229321084747218,-0.007991289,-0.0051375753,-0.37307483,5.7075143,-0.8371248750731449,-0.6160065762833223,0.39476305,-0.13735832,-1.3223887593424881,1.4007597268183285,-0.9506030385524468,-0.08194507666781395,0.010670526782456804,-0.01411094345960953,0.01661606912175248,-0.010979352388472424,-0.0006791058002127481,-0.0005145586461996506,0.0006101958322567686,-0.00037559354051050514,-0.3898870977393349,-0.39333895272240976,6.892765922175907,-1.1393090550793008,-0.001636700403426937,-0.0008146021818544083,-12.225216,0.94607246,-85.92610053184437,-33.85927853639545,-0.5719583636827713,-0.7294987054053789,Conspiracy,"Regional, Religion",CT papers,George Soros aimed to destroy the real Hungary through secret plots by increasing (Muslim) mass immigration to Hungary.
51,-0.153180974468463,-0.07500264720385608,-0.009554749,-0.0046788855,-0.37228242,5.711236,-0.47202436623606325,-0.7208435938409588,0.2884423,-0.15847948,-0.011178010456776466,0.7102386195833161,-0.9738366012846261,-0.20591124124102145,0.00882786790985012,-0.016335661821905635,0.016467177107265616,-0.004253800294499968,-0.0004245076725633408,-0.0005004253890118263,0.0004073423982899931,-0.00042819889724516003,-0.7882533160360972,-0.4107709438185957,7.006460905505945,-0.8555279845690322,-0.0017595734849314387,-0.0017023903933239817,-12.319249,1.0661411,-77.37480264706784,-30.14737138733905,-0.7704733579032389,-0.7512214217136287,Conspiracy,"Political, Regional",CT papers,George Soros aimed to destroy the real Hungary through secret plots by the implementation of anti-Hungarian civil society organizations and universities inside Hungary.
52,-0.14986845183394562,-0.23335931635481855,-0.00935027,-0.014559282,-4.3068433,-11.195972,0.8139315129146495,0.609494997244599,0.35996163,-0.157724,-0.6454719621718334,0.41808030846853694,-0.8857998701345965,-0.6071145175729529,0.005719787103902306,-0.014006142084453613,0.013440129818968137,0.026889873153941157,-0.0006641500750011576,-0.000315533417256578,0.0006939836551117357,-0.0002993520276407212,-0.06121586650684,0.09236707888407125,6.331464621129805,-0.8187535720677317,-0.00179696128813452,-0.002647366074603486,-3.0213537,12.506892,-70.7859144381174,-38.0855246966848,-0.5629254521593405,-1.5175674069838,Conspiracy,Political,CT papers,Russian government has purposively shot the airplane containing Kaczynski’s brother to kill him.
53,-0.21097110279521056,0.025358529906939778,-0.013158541,0.001576068,-0.37178853,5.711587,-0.37342951508240796,-0.753398683218909,0.19097388,-0.21249345,0.006303840323751281,-1.087027318331602,-0.9895071611871529,0.14136595407222408,0.01153772598878782,-0.012835570159352622,0.017219070249877014,0.0021589688150954367,-0.0006319202598564832,-0.00023669911746153482,0.0007609226531175896,-0.00035191638648809025,-1.016466383316907,-0.32769744683553786,6.371037483475245,-1.5265728530623868,-0.0017678409509512627,-0.0006554975639391031,-12.731013,0.49817947,-82.59568143595959,-5.893027711106541,-1.0101946867677107,0.10823289220807124,Conspiracy,"Political, Regional",CT papers,There is a secret German-led plot that – under the framework of European integration – wants to recolonize Poland and destroy Polish values.
54,-0.25976061038487636,-0.14729367107184288,-0.016210457,-0.009183202,0.01567621,-0.52294916,0.6978836802056487,-0.2671646362184522,0.47074592,-0.27246502,0.11662167336523055,0.7502795583314252,-1.171879909700117,-0.2981052877795513,0.005651551989014905,-0.014287217444444607,0.01761533863880846,-0.034003616740823084,-0.0005580010408059526,-0.00021469111799997696,0.0006913846408485071,-0.0003446881487649066,0.042469524330334234,-0.46884135613246736,6.692333560912633,-1.5542974641457934,-0.00199764841374578,-0.002213195475076291,-15.342664,21.489384,-132.8736133524293,-10.574735433528947,-1.0510338260550536,-0.9083523471749154,Controversy,Political,CT papers,The US government deliberately conceals a lot of information from the public.
55,-0.386633486825482,-0.04328841574118834,-0.024120595,-0.0026848323,-7.777612,-8.007129,0.7050972363024466,-0.6385397574842869,0.35221785,-0.3940945,-0.9235334213519862,-0.14201625270799026,-1.0901559813917505,-0.6982690416197875,0.010521599720054576,-0.020230940186974803,0.010723715752748235,0.04069837941315014,-0.0010130485139957775,-0.0008064299664122405,0.0006430345113797748,-0.0002615362299317373,-0.6914101517625897,-0.2765029436051847,6.959675965698027,-2.815793388973131,-0.0018188455040217552,-0.0019585951156246405,9.986979,16.819565,-125.3567757150108,-26.999819433436816,-1.7304912270179926,-0.25914612080784366,Conspiracy,"Political, Science",CT papers,Evidence of unidentified flying objects and extraterrestrial visitors is being suppressed by the government.
56,-0.18846425995135674,0.10061195039353699,-0.011757933,0.0062839375,6.8512793,2.1302793,0.4807497790624691,0.24583052683296502,0.4132455,-0.19749793,-0.544885803444512,2.781780253991939,-0.6515242435211099,0.31423072513806155,0.003488820904390538,-0.018848375139304853,0.015526117909045867,-0.017078919466204916,-0.0007050766021184904,8.366150123930081e-07,0.0007787500801129304,-5.418161849484456e-05,0.20969637543198544,-0.21894367762174394,6.9538426316341955,-1.1833110661911364,-0.0016126646529167309,-7.994519184512596e-05,-30.59248,-2.478256,-94.53698087864294,-21.11974176110862,-0.8497465153204482,0.37520627188648775,Conspiracy,"Medicine, Science",CT papers,The HIV/aids virus has been genetically engineered to wipe out certain sectors of the population.
57,-0.054295996681872474,-0.250555465756349,-0.0033891662,-0.015624156,9.453683,-7.7350516,-0.5004063842398342,-1.36739353058859,0.514366,-0.068383195,-1.4274562916187843,0.3281491653351223,0.004228413860559953,-1.0795419686147263,-0.0029992542942714013,-0.007476835061296697,-0.002141772306448203,0.010270664606165042,-0.0006019028533233972,3.076703403521477e-05,0.0008502095900663005,-0.0002413343584040576,-0.014672255317838322,0.056473297155168474,7.7630695857733585,-0.32509730951345084,-0.0010651987382800645,-0.0020720933385581218,11.01432,-13.263847,-81.46995480681204,-48.015358090608906,-0.2204427291508152,-1.291173151787452,Conspiracy,Science,CT papers,The moon landing was a hoax.
